"tesi","length_toppo","treid","slice","diam_btw_rows","diam_wti_rows","xcentro","ycentro"
"V400",0.4,"s01",6.8,0.310488428571428,0.297890208333333,0.18968492857143,0.160878229166667
"V400",0.4,"s02",0.4,0.397223075462743,0.374549595238095,0.7568235785477,0.562064130952382
"V400",0.4,"s02",0.8,0.381587902735562,0.363372368591824,0.753440334346506,0.530250532122
"V400",0.4,"s02",1.2,0.369058773584906,0.357156666666667,0.742185613207549,0.496685952380953
"V400",0.4,"s02",1.6,0.362067208538588,0.354947277777778,0.733107889983581,0.458045861111112
"V400",0.4,"s02",2,0.354933824786325,0.350037328671329,0.722526143162395,0.407815027972029
"V400",0.4,"s02",2.4,0.34904775731311,0.342907727272728,0.710765417118095,0.364062500000001
"V400",0.4,"s02",2.8,0.345290523809524,0.342684414035088,0.693147404761906,0.330843407017545
"V400",0.4,"s02",3.2,0.342571628571429,0.336597813299233,0.662454385714287,0.294774789002558
"V400",0.4,"s02",3.6,0.338838317307693,0.332086214814815,0.622681466346156,0.263366707407408
"V400",0.4,"s02",4,0.341239530956847,0.329477228571429,0.570064380863041,0.227307814285715
"V400",0.4,"s02",4.4,0.338498571428571,0.323025586527294,0.511989285714287,0.193721840882696
"V400",0.4,"s02",4.8,0.339136607142857,0.315053974358974,0.453940446428573,0.171471217948719
"V400",0.4,"s02",5.2,0.333903225806451,0.31455491902834,0.394071612903227,0.162654382591094
"V400",0.4,"s02",5.6,0.341565538461539,0.316005756302521,0.341761230769232,0.183348592436976
"V400",0.4,"s02",6,0.322195696969697,0.305864122807018,0.30056184848485,0.202096271929825
"V400",0.4,"s02",6.4,0.317229112903226,0.306110671506352,0.267977056451614,0.197226388384756
"V400",0.4,"s02",6.8,0.319786203703704,0.299424470046083,0.220670601851853,0.188569377880185
"V400",0.4,"s03",0.4,0.427704893521966,0.394799729128015,0.263630211466866,0.638389319109463
"V400",0.4,"s03",0.8,0.408591618589744,0.379059930926916,0.276416065705129,0.620776897281641
"V400",0.4,"s03",1.2,0.394274662521052,0.369269527777778,0.294546969814743,0.613546986111112
"V400",0.4,"s03",1.6,0.385588086956522,0.36381125,0.306907956521739,0.602541875000001
"V400",0.4,"s03",2,0.377846256327657,0.356657785087719,0.310710079383341,0.592363475877194
"V400",0.4,"s03",2.4,0.374808727060394,0.352013120300752,0.306469093259927,0.58410370300752
"V400",0.4,"s03",2.8,0.370169618473896,0.349199125286478,0.300113142570281,0.571880731474409
"V400",0.4,"s03",3.2,0.363388137254902,0.347614348894349,0.297597598039216,0.549665552825554
"V400",0.4,"s03",3.6,0.356570287517532,0.345115333333333,0.290516595371669,0.514272666666668
"V400",0.4,"s03",4,0.353397704301075,0.342547227586207,0.284814981182796,0.479451213793105
"V400",0.4,"s03",4.4,0.3545468875,0.339820098039215,0.27707124375,0.44356161764706
"V400",0.4,"s03",4.8,0.354608536585366,0.33582910214704,0.259035731707317,0.40785096616786
"V400",0.4,"s03",5.2,0.34770707826087,0.334520171624713,0.240485060869566,0.37652465102975
"V400",0.4,"s03",5.6,0.351417427466151,0.340519465737514,0.224652350096712,0.330942171893149
"V400",0.4,"s03",6,0.341819174484053,0.32791481981982,0.19955651031895,0.276910923423425
"V400",0.4,"s03",6.4,0.33820483805668,0.322974235294118,0.183896265182187,0.23894111764706
"V400",0.4,"s03",6.8,0.338292570564516,0.331881282051282,0.177594027217742,0.212633974358976
"V400",0.4,"s04",0.4,0.408627998012915,0.38693553304904,0.566038425235966,0.623088662046909
"V400",0.4,"s04",0.8,0.391766698858648,0.37890737804878,0.575787827041264,0.59809881097561
"V400",0.4,"s04",1.2,0.377982592829705,0.37056220959596,0.585595521766965,0.569527077020203
"V400",0.4,"s04",1.6,0.370491456876457,0.361732618473896,0.595145425407925,0.540548357429719
"V400",0.4,"s04",2,0.362660708074534,0.358392008403362,0.593910788819876,0.511364710084034
"V400",0.4,"s04",2.4,0.355997924679487,0.352614438202247,0.585554475160256,0.478387780898877
"V400",0.4,"s04",2.8,0.349331001955034,0.347969350649351,0.571183531280547,0.449663896103897
"V400",0.4,"s04",3.2,0.351094945959855,0.343392051948052,0.555610458054555,0.423524883116884
"V400",0.4,"s04",3.6,0.3463765625,0.334906936619718,0.53726328125,0.400064031690142
"V400",0.4,"s04",4,0.340826885245902,0.335820423634337,0.526896557377049,0.37308209587514
"V400",0.4,"s04",4.4,0.342054342012667,0.331951166666666,0.507886966924701,0.345046083333334
"V400",0.4,"s04",4.8,0.338115071225071,0.330540161290323,0.487373945868946,0.32074991935484
"V400",0.4,"s04",5.2,0.337259757751938,0.331220204081633,0.457762204457364,0.287289897959185
"V400",0.4,"s04",5.6,0.337416305418719,0.318439100877192,0.425585295566502,0.271619199561404
"V400",0.4,"s04",6,0.328539031339031,0.311555333333334,0.387645669515669,0.244696777777778
"V400",0.4,"s04",6.4,0.348887298850574,0.314224126984126,0.318084683908046,0.207966825396826
"V400",0.4,"s04",6.8,0.339841505376344,0.304373837209302,0.232515913978494,0.188808081395349
"V400",0.4,"s05",0.4,0.382588190476191,0.358648393719807,0.239507238095238,0.951770585748793
"V400",0.4,"s05",0.8,0.368182375397667,0.346958073593074,0.255465334040297,0.922081417748919
"V400",0.4,"s05",1.2,0.357575736434108,0.343079522357723,0.274618798449612,0.882117322154473
"V400",0.4,"s05",1.6,0.349019046052632,0.33994380952381,0.303336101973684,0.83694642857143
"V400",0.4,"s05",2,0.344065172413793,0.336730595744681,0.336351551724138,0.78766870212766
"V400",0.4,"s05",2.4,0.342764516129032,0.328923464912281,0.377322258064516,0.734340899122808
"V400",0.4,"s05",2.8,0.340521091954023,0.327959487179488,0.420312212643678,0.68201358974359
"V400",0.4,"s05",3.2,0.339659431216931,0.3279497586727,0.463274358465608,0.62361923831071
"V400",0.4,"s05",3.6,0.333931383928572,0.323974513888889,0.500544620535714,0.561695868055556
"V400",0.4,"s05",4,0.334243986928105,0.345404666666665,0.53475022875817,0.483462333333335
"V400",0.4,"s05",4.4,0.328744487179488,0.319203317307692,0.56539391025641,0.421566033653847
"V400",0.4,"s05",4.8,0.329545,0.312422307692307,0.5995175,0.36970576923077
"V400",0.4,"s05",5.2,0.335761666666667,0.311255910931174,0.639934166666666,0.320447429149799
"V400",0.4,"s05",5.6,0.324865009746588,0.304979304029304,0.673320653021442,0.271166062271063
"V400",0.4,"s05",6,0.325737857142857,0.303060026881721,0.712951071428571,0.234265819892474
"V400",0.4,"s05",6.4,0.331308031189084,0.304717333333333,0.757418089668616,0.198628666666667
"V400",0.4,"s05",6.8,0.32310177631579,0.294131818181818,0.810739638157895,0.17462590909091
"V400",0.4,"s06",0.4,0.383565153846154,0.353764000000001,0.225613576923076,0.810595999999999
"V400",0.4,"s06",0.8,0.367660666666667,0.35412811965812,0.237734666666666,0.795694829059828
"V400",0.4,"s06",1.2,0.350334784313726,0.345592282608695,0.251496607843137,0.777021358695651
"V400",0.4,"s06",1.6,0.345438000000001,0.338893027295285,0.266273,0.753474255583125
"V400",0.4,"s06",2,0.347329523809524,0.335404444444444,0.285021904761904,0.720962222222221
"V400",0.4,"s06",2.4,0.347345786163523,0.329537142857143,0.304950440251572,0.68830857142857
"V400",0.4,"s06",2.8,0.341130454545454,0.32554478021978,0.325669772727272,0.652260467032965
"V400",0.4,"s06",3.2,0.337530800000001,0.327687731481481,0.351574599999999,0.601662384259258
"V400",0.4,"s06",3.6,0.341846754385965,0.323219761904762,0.38635995614035,0.549671785714284
"V400",0.4,"s06",4,0.313720853658538,0.315621923076922,0.403984573170732,0.502514038461537
"V400",0.4,"s06",4.4,0.334106739130434,0.320880000000001,0.436031630434781,0.461999999999999
"V400",0.4,"s06",4.8,0.328450657894737,0.308005714285715,0.452962171052631,0.417842857142855
"V400",0.4,"s06",5.2,0.321676250000001,0.301821590909092,0.471518125,0.377471704545453
"V400",0.4,"s06",5.6,0.3316306,0.299766176470589,0.5111197,0.338601911764705
"V400",0.4,"s06",6,0.327392333333333,0.297751794871795,0.576003833333332,0.294087435897434
"V400",0.4,"s06",6.4,0.312470714285713,0.314505,0.607784642857142,0.245457499999998
"V400",0.4,"s06",6.8,0.313960370370371,0.289548,0.641909814814815,0.189531999999999
"V400",0.4,"s07",0.4,0.417037131313131,0.376812281105991,0.244782343434343,0.814237430875576
"V400",0.4,"s07",0.8,0.40036212585034,0.368249542124542,0.259103103741496,0.785007847985348
"V400",0.4,"s07",1.2,0.391899195652174,0.363866150793651,0.281155902173913,0.753499146825396
"V400",0.4,"s07",1.6,0.387112061191626,0.362403325062035,0.299467882447665,0.710792952853597
"V400",0.4,"s07",2,0.383400626118068,0.363018571428571,0.316298917710196,0.657730714285714
"V400",0.4,"s07",2.4,0.376049174603175,0.356523235294118,0.335933031746031,0.598801617647058
"V400",0.4,"s07",2.8,0.367254130434782,0.352881170323929,0.347482934782608,0.54145092998955
"V400",0.4,"s07",3.2,0.365928108695652,0.34707076923077,0.358576445652174,0.489785384615384
"V400",0.4,"s07",3.6,0.363508764568764,0.347019238095238,0.369459254079254,0.433553952380952
"V400",0.4,"s07",4,0.358453803418804,0.345242933333333,0.385242542735042,0.375661866666666
"V400",0.4,"s07",4.4,0.355479846153846,0.337498214285714,0.402016076923076,0.328720178571428
"V400",0.4,"s07",4.8,0.3504239,0.330165722819594,0.41728555,0.289981009557944
"V400",0.4,"s07",5.2,0.350667298387096,0.328543894523327,0.438260100806451,0.255012535496957
"V400",0.4,"s07",5.6,0.348905325670498,0.321430219780219,0.466859559386973,0.241982032967032
"V400",0.4,"s07",6,0.345535196078432,0.318658017241379,0.503165931372549,0.22813349137931
"V400",0.4,"s07",6.4,0.34171834841629,0.31259960815047,0.532460056561086,0.203284286833855
"V400",0.4,"s07",6.8,0.337462176470589,0.309312631578947,0.532864911764706,0.173776315789473
"V400",0.4,"s08",0.4,0.442327272727272,0.400706168478261,0.235648181818184,0.75356995923913
"V400",0.4,"s08",0.8,0.419445857142857,0.385420157894737,0.23526992857143,0.738786921052631
"V400",0.4,"s08",1.2,0.409068690476191,0.377306805555555,0.23946648809524,0.714742847222222
"V400",0.4,"s08",1.6,0.3986703,0.369309333333334,0.246102350000002,0.686156333333332
"V400",0.4,"s08",2,0.39098907051282,0.36723291954023,0.262221618589745,0.654001126436781
"V400",0.4,"s08",2.4,0.388854615384615,0.361851725,0.288265769230771,0.622357737499999
"V400",0.4,"s08",2.8,0.376169583333334,0.359427920168068,0.313130208333335,0.58451925420168
"V400",0.4,"s08",3.2,0.374313111888112,0.359320427350428,0.33334882867133,0.543841324786324
"V400",0.4,"s08",3.6,0.37144064935065,0.353552690058479,0.358923961038963,0.498674766081871
"V400",0.4,"s08",4,0.360302406015038,0.351054973262032,0.378485939849626,0.452041604278074
"V400",0.4,"s08",4.4,0.366412222222222,0.352569298245614,0.38486388888889,0.40450798245614
"V400",0.4,"s08",4.8,0.3644024,0.34420716112532,0.400292800000002,0.3639594629156
"V400",0.4,"s08",5.2,0.365466790450929,0.33940709273183,0.427518912466845,0.338004072681703
"V400",0.4,"s08",5.6,0.354792167832168,0.342009852941176,0.469403006993009,0.308152573529411
"V400",0.4,"s08",6,0.361228453947369,0.331249,0.513212648026318,0.273114499999999
"V400",0.4,"s08",6.4,0.357328214285714,0.340863137254902,0.549928392857145,0.226084901960784
"V400",0.4,"s08",6.8,0.356149480519481,0.342336153846154,0.572153831168833,0.200322692307691
"V400",0.4,"s09",0.4,0.386142749774977,0.358693861003861,0.219099988748875,1.0859355019305
"V400",0.4,"s09",0.8,0.372674651260504,0.347950351219512,0.234278031512605,1.05115677560976
"V400",0.4,"s09",1.2,0.365585063520871,0.343701862745098,0.255268847549909,0.998817598039216
"V400",0.4,"s09",1.6,0.35997062745098,0.34758962406015,0.267018019607843,0.934793759398497
"V400",0.4,"s09",2,0.356608004926108,0.345526176470588,0.272071859605911,0.863336617647059
"V400",0.4,"s09",2.4,0.35297668939394,0.342179803921568,0.277872321969697,0.791356568627451
"V400",0.4,"s09",2.8,0.349363089430895,0.335471111111111,0.287626788617886,0.717086666666667
"V400",0.4,"s09",3.2,0.34607007518797,0.335931304347826,0.297924248120301,0.644425652173913
"V400",0.4,"s09",3.6,0.342859037570767,0.328056851851852,0.310632205352548,0.575928981481482
"V400",0.4,"s09",4,0.342888002873563,0.33119,0.317861415229885,0.512545
"V400",0.4,"s09",4.4,0.341678766666666,0.328084130434783,0.317418216666666,0.445187065217391
"V400",0.4,"s09",4.8,0.330634092953523,0.314837543859649,0.309167736131934,0.383565438596491
"V400",0.4,"s09",5.2,0.330911277777778,0.319596262626263,0.296747861111111,0.334713686868687
"V400",0.4,"s09",5.6,0.332925294117647,0.326998059210526,0.251166176470588,0.270995345394737
"V400",0.4,"s09",6,0.320027781862745,0.301406545454546,0.222704932598039,0.243588727272727
"V400",0.4,"s09",6.4,0.313251225225225,0.299784280701755,0.20560372072072,0.225183192982456
"V400",0.4,"s09",6.8,0.309792351916376,0.301032051282051,0.180617395470383,0.180110641025641
"V400",0.4,"s10",0.4,0.432602180232558,0.389880759878419,0.23792984011628,0.617903237082066
"V400",0.4,"s10",0.8,0.412518779761905,0.372853129370629,0.233700818452382,0.620167473776223
"V400",0.4,"s10",1.2,0.401249503685503,0.364111902439025,0.232730157248159,0.617847951219512
"V400",0.4,"s10",1.6,0.392675306122449,0.355218800773694,0.226817653061226,0.604514854932301
"V400",0.4,"s10",2,0.386083437283437,0.349070692307692,0.218894691614693,0.585547653846153
"V400",0.4,"s10",2.4,0.378380587837838,0.347219431438127,0.21182754391892,0.560532023411371
"V400",0.4,"s10",2.8,0.371462361751152,0.341165128205128,0.201569890552997,0.527942564102564
"V400",0.4,"s10",3.2,0.35859991954023,0.340509792207792,0.186517626436783,0.491188532467532
"V400",0.4,"s10",3.6,0.3588971875,0.335021466165414,0.186203906250001,0.459527161654135
"V400",0.4,"s10",4,0.350814928571429,0.334883458980044,0.185088535714287,0.427509002217294
"V400",0.4,"s10",4.4,0.360332580645161,0.332626538461539,0.189073709677421,0.387093269230769
"V400",0.4,"s10",4.8,0.355865862068965,0.32828771043771,0.187107068965518,0.341950218855218
"V400",0.4,"s10",5.2,0.350928333333334,0.325805249042146,0.193160833333335,0.314051513409961
"V400",0.4,"s10",5.6,0.325653571428572,0.320850423280423,0.198893214285716,0.31267664021164
"V400",0.4,"s10",6,0.30911037037037,0.317502916666667,0.220604814814816,0.299206458333333
"V400",0.4,"s10",6.4,0.351135909090908,0.321329090909091,0.275062045454546,0.264945454545454
"V400",0.4,"s10",6.8,0.341577000000001,0.311807,0.285903500000001,0.2097065
"V400",0.4,"s11",0.4,0.441805217391304,0.404350815789474,0.638987391304348,0.796179092105263
"V400",0.4,"s11",0.8,0.415059605978261,0.386737555555556,0.63469324048913,0.761356555555555
"V400",0.4,"s11",1.2,0.400614125,0.382372338709678,0.6256964375,0.722748669354839
"V400",0.4,"s11",1.6,0.3925871875,0.367344143222506,0.61501765625,0.678656189258312
"V400",0.4,"s11",2,0.384291945812808,0.364769047619048,0.600249544334975,0.628674523809524
"V400",0.4,"s11",2.4,0.378639166666667,0.364035,0.583252916666667,0.574291
"V400",0.4,"s11",2.8,0.3741807,0.355976516290727,0.56208285,0.523009837092732
"V400",0.4,"s11",3.2,0.371326225071225,0.347480689655172,0.534245035612536,0.487530344827586
"V400",0.4,"s11",3.6,0.364609761904762,0.341606269230769,0.498680119047619,0.455597634615385
"V400",0.4,"s11",4,0.357404391025641,0.334619166666667,0.460875112179487,0.420474583333333
"V400",0.4,"s11",4.4,0.357577824561404,0.314497857142857,0.430055754385965,0.385098214285714
"V400",0.4,"s11",4.8,0.352484393592678,0.3326215,0.405963066361556,0.33508325
"V400",0.4,"s11",5.2,0.3496707,0.343272,0.37693985,0.298136
"V400",0.4,"s11",5.6,0.336418428571429,0.302657368421052,0.344042214285714,0.317448684210527
"V400",0.4,"s11",6,0.331649333333334,0.335478695652174,0.313257333333333,0.283619347826087
"V400",0.4,"s11",6.4,0.337137894736842,0.305804761904762,0.280151052631579,0.272112380952381
"V400",0.4,"s11",6.8,0.330729499999999,0.32490625,0.23980725,0.237393125
"V400",0.4,"s12",0.4,0.380429111969112,0.353986,0.224564015444015,0.772811999999999
"V400",0.4,"s12",0.8,0.363369937460913,0.343203333333334,0.229276250781738,0.734957666666666
"V400",0.4,"s12",1.2,0.350731432145091,0.339778741935484,0.231948642901813,0.690598370967741
"V400",0.4,"s12",1.6,0.345341063596491,0.337517,0.241913426535087,0.638618999999999
"V400",0.4,"s12",2,0.341324825026511,0.337657261904762,0.247468022269352,0.583347202380952
"V400",0.4,"s12",2.4,0.333260664451827,0.3325278125,0.250541760797342,0.527558906249999
"V400",0.4,"s12",2.8,0.3342834252386,0.329545971428571,0.246542200424177,0.474629414285714
"V400",0.4,"s12",3.2,0.324035338491296,0.325637674074074,0.242774032882011,0.424165237037036
"V400",0.4,"s12",3.6,0.336567749999999,0.320265980148884,0.236133875,0.382599913151364
"V400",0.4,"s12",4,0.321849380952381,0.316457521222411,0.248736976190475,0.34093349745331
"V400",0.4,"s12",4.4,0.316575333333334,0.31215108045977,0.246487333333333,0.311226873563218
"V400",0.4,"s12",4.8,0.322621142857143,0.307297619047619,0.233767714285714,0.289251666666666
"V400",0.4,"s12",5.2,0.323963413461539,0.298433726708074,0.23136016826923,0.257004006211179
"V400",0.4,"s12",5.6,0.316942027586207,0.30385,0.239353813793103,0.238844999999999
"V400",0.4,"s12",6,0.314844090909091,0.299465766666666,0.245897045454545,0.228168716666666
"V400",0.4,"s12",6.4,0.327511658986175,0.290854586466165,0.235138686635944,0.214525864661653
"V400",0.4,"s12",6.8,0.317380416666667,0.288775297619048,0.214835625,0.193721398809523
"V450",0.4,"s01",0.4,0.408229433962263,0.389919920634921,0.260314716981132,0.580729484126985
"V450",0.4,"s01",0.8,0.386084982993198,0.376846970108696,0.269588324829932,0.560198702445652
"V450",0.4,"s01",1.2,0.373840249999999,0.364907150537634,0.271413875,0.54819809139785
"V450",0.4,"s01",1.6,0.361988805194806,0.359025144444444,0.267608688311688,0.542220627777778
"V450",0.4,"s01",2,0.353308333333334,0.354081254545455,0.262064166666666,0.528840172727273
"V450",0.4,"s01",2.4,0.346570942249241,0.350683717948718,0.260752613981762,0.506641474358975
"V450",0.4,"s01",2.8,0.342691282051282,0.347224632034632,0.259338974358974,0.482820411255412
"V450",0.4,"s01",3.2,0.332989047619047,0.34730380952381,0.262745952380952,0.451844285714286
"V450",0.4,"s01",3.6,0.330405333333333,0.340294609195402,0.259126,0.418069028735632
"V450",0.4,"s01",4,0.321726600985222,0.344981585185185,0.254341871921182,0.402225607407408
"V450",0.4,"s01",4.4,0.325357352941177,0.344440972222222,0.246908676470588,0.388161597222222
"V450",0.4,"s01",4.8,0.335949333333334,0.347469255952381,0.246774666666666,0.37315224702381
"V450",0.4,"s01",5.2,0.320249571428572,0.340226708074534,0.244328785714286,0.348223788819876
"V450",0.4,"s01",5.6,0.314026666666668,0.326022952380952,0.241323333333333,0.30254280952381
"V450",0.4,"s01",6,0.329447236842105,0.316123181818182,0.214208881578947,0.252778409090909
"V450",0.4,"s01",6.4,0.338286513157895,0.328335219780219,0.192147993421052,0.199285467032967
"V450",0.4,"s01",6.8,NA,NA,NA,NA
"V450",0.4,"s02",0.4,0.42126637829912,0.393882976190476,0.341205447214076,0.551405297619046
"V450",0.4,"s02",0.8,0.415953695652173,0.388351338624339,0.339623152173913,0.511990812169311
"V450",0.4,"s02",1.2,0.384965372578242,0.375578856275304,0.331067768256334,0.477921533400809
"V450",0.4,"s02",1.6,0.373499907550077,0.372897527777778,0.335413682588598,0.446244013888888
"V450",0.4,"s02",2,0.367399409090909,0.365689746981024,0.33486825,0.4082940626797
"V450",0.4,"s02",2.4,0.357252581818182,0.360172838164251,0.330624109090909,0.363623363526569
"V450",0.4,"s02",2.8,0.35133620952381,0.356574830053667,0.331095704761905,0.32120049194991
"V450",0.4,"s02",3.2,0.346886531468531,0.349595238095238,0.322629811188811,0.292254285714285
"V450",0.4,"s02",3.6,0.341708578336556,0.347135580296896,0.310256561895552,0.2746501585695
"V450",0.4,"s02",4,0.335867666666667,0.34615780448718,0.291711166666667,0.249751722756409
"V450",0.4,"s02",4.4,0.333618140916808,0.346638970588236,0.269885123089983,0.219801985294117
"V450",0.4,"s02",4.8,0.328945652173913,0.346290118534483,0.253083260869566,0.20594287176724
